Country Code,Country,Year,Agriculture_fossil_co2,Buildings_fossil_co2,Dom_Avi_fossil_co2,Dom_Ship_fossil_co2,Energy_fossil_co2,Industry_fossil_co2,Transport_fossil_co2,Waste_fossil_co2,Agriculture_ch4_ar5,Buildings_ch4_ar5,Dom_Avi_ch4_ar5,Dom_Ship_ch4_ar5,Energy_ch4_ar5,Industry_ch4_ar5,Transport_ch4_ar5,Waste_ch4_ar5,Agriculture_n2o_ar5,Buildings_n2o_ar5,Dom_Avi_n2o_ar5,Dom_Ship_n2o_ar5,Energy_n2o_ar5,Indirect_n2o_ar5,Industry_n2o_ar5,Transport_n2o_ar5,Waste_n2o_ar5,Industry_f_gases_ar5,Agriculture_GWP_100_AR5_GHG,Buildings_GWP_100_AR5_GHG,Dom_Avi_GWP_100_AR5_GHG,Dom_Ship_GWP_100_AR5_GHG,Energy_GWP_100_AR5_GHG,Indirect_GWP_100_AR5_GHG,Industry_GWP_100_AR5_GHG,Transport_GWP_100_AR5_GHG,Waste_GWP_100_AR5_GHG,total_GWP_100_AR5_GHG,GDP,GDP_Per_Capita,Labour_Force,Population
ALB,Albania,1990,165.31427387,2092.066791,0.0,0.0,525.7486487,3151.1765557,709.4175276999999,1.245504022,2068.4729386999998,273.17025574,0.0,0.0,0.152154648,925.9665462,3.51192603,408.11269596,1002.9559113,23.620600930000002,0.0,0.0,0.540013147,33.075277434,14.785847508,4.100308709,88.76566262,0.946263393,3236.7431242000002,2388.8576476999997,0.0,0.0,526.4408165,33.075277434,4092.8752130000003,717.0297625000001,498.1238626,11493.145703,2028553750.0,617.2304355,1366650.0,3286542
ALB,Albania,1991,35.042850773,1320.9419579999999,0.0,0.0,332.87044161,2152.7839297,536.6983131,1.135590383,2053.2564471,206.34337805,0.0,0.0,0.096334598,1125.3424381,2.672297978,388.49894492,726.3741667,20.56027309,0.0,0.0,0.34190181,23.982244383,13.099400475,3.1236414449999996,91.39061863,1.491030213,2814.6734648,1547.8456091,0.0,0.0,333.30867797999997,23.982244383,3292.7167985,542.49425243,481.0251539,9036.0462,1099559028.0,336.5869945,1419589.0,3266790
ALB,Albania,1992,23.257138626,570.6256292,0.0,0.0,186.656292,1172.0164629,409.34990174,1.131798445,2028.4964008000002,149.69028696,0.0,0.0,0.054019392,430.1293981,2.590050881,365.90376814,668.471924,17.716338657,0.0,0.0,0.19172061099999999,16.020034625,11.320994423,2.542908314,93.86115071,2.151101459,2720.2254637,738.0322549,0.0,0.0,186.90203200000002,16.020034625,1615.6179569,414.48286089,460.8967173,6152.177321,652174990.8,200.8522198,1429286.0,3247039
ALB,Albania,1993,27.342853605,393.37681200000003,0.0,0.0,320.42659582,973.0659654000001,507.29109705999997,1.197897492,2163.2832773,138.47015224,0.0,0.0,0.092733278,433.4991425,3.8319932349999997,363.85007438,720.1002096,16.498347248,0.0,0.0,0.329120341,15.78764017,10.477625787000001,3.3488904760000002,93.91778386,3.592286526,2910.7263404,548.3453116000001,0.0,0.0,320.84844956,15.78764017,1420.6350201,514.47198084,458.9657558,6189.780498,1185315468.0,367.2792251,1407770.0,3227287
ALB,Albania,1994,31.533332018,330.07224071,0.0,0.0,391.97835248,953.7586997999999,635.4795844,1.2653986099999999,2703.32524,130.82086,0.0,0.0,0.113440763,316.34511,5.559444657,360.790444,877.3496325000001,15.678462557,0.0,0.0,0.402613424,17.49593463,10.438153595,4.455141654,94.11350916,6.18978232,3612.2082035,476.5715633,0.0,0.0,392.49440671,17.49593463,1286.7317457,645.4941708,456.1693518,6887.165377,1880950864.0,586.4161351,1389340.0,3207536
ALB,Albania,1995,28.285713716,325.16939527,0.0,0.0,264.42964639,823.1974195999999,627.5470483,1.334301797,2787.4532833000003,118.43927982,0.0,0.0,0.076527442,199.31748018,6.000188652,360.32020959,839.9592170000001,14.859705420000001,0.0,0.0,0.271604094,16.257998769,10.007214391,4.602300348,92.63980957,9.307915734,3655.6982147,458.46838049999997,0.0,0.0,264.77777795,16.257998769,1041.8300299,638.1495371999999,454.2943209,6529.4762599999995,2392764853.0,750.6044492,1363787.0,3187784
ALB,Albania,1996,15.39999966,454.3703923,0.0,0.0,217.76556563999998,745.1502601999999,620.8373526,1.409344345,2600.1071581,116.62956455,0.0,0.0,0.063022592,197.94380515,6.050128205,359.55748266,776.9167252,14.568292588,0.0,0.0,0.22367393400000002,16.002038019,9.904178586,4.626604178,92.99120628,12.119004967999999,3392.4238833,585.5682494,0.0,0.0,218.05226216,16.002038019,965.1172489999999,631.514085,453.9580333,6262.635799,3199640815.0,1009.977111,1345509.0,3168033
ALB,Albania,1997,10.633332905,375.9566222,0.0,0.0,202.21109136,497.52415640000004,492.76305107999997,1.387495465,2414.251392,105.67744505,0.0,0.0,0.05852104,181.54018209999998,5.198365756,351.15138153,726.9111370999999,13.667481531,0.0,0.0,0.20769743899999998,12.454960631,9.546097981,3.8283815100000003,93.01413042,11.996573820999998,3151.7958618000002,495.3015488,0.0,0.0,202.47730983,12.454960631,700.6070103999999,501.78979838000004,445.5530074,5509.979497,2258513974.0,717.3800477,1360459.0,3148281
ALB,Albania,1998,38.761901904,291.68327337,0.0,0.0,214.65460422,628.6832406,739.4051602,1.486181991,2288.3422495,101.53623738,0.0,0.0,0.062122262,182.66981191999997,5.8053195969999996,350.77017920000003,771.0233422,12.919375897,0.0,0.0,0.220478566,16.666278412,9.883687078,5.156040466,94.51198854,15.667279875,3098.1274935,406.1388868,0.0,0.0,214.93720505,16.666278412,836.9040194,750.3665204,446.7683497,5769.908753,2545964541.0,813.7893966,1344507.0,3128530
ALB,Albania,1999,11.838094325,753.3893932,0.0,0.0,210.74328103,703.3104711999999,1348.5816107,1.579578895,2358.9854923,71.43987813,0.0,0.0,0.061912832,181.9085705,5.8223303699999995,333.7934012,731.4334543,30.748568038000002,0.0,0.0,1.431264925,28.783528834000002,13.181571058,18.094760905999998,96.05761499,21.076009665999997,3102.2570407000003,855.5778393,0.0,0.0,212.23645879,28.783528834000002,919.4766224,1372.498702,431.43059507,6922.260787,3212121651.0,1033.242532,1324627.0,3108778
ALB,Albania,2000,16.552380548,767.9487575,0.0,0.0,284.46112306,690.659543,1408.4728005000002,1.6673993919999999,2392.781324,69.9513944,0.0,0.0,0.08543335499999999,178.68772465,5.56606719,332.58201969,743.8091464,30.62903369,0.0,0.0,1.486880566,29.803394218,13.108801279,18.20762061,97.45153948,32.433660466,3153.1428511999998,868.5291857,0.0,0.0,286.03343697,29.803394218,914.8897294,1432.2464882,431.70095856,7116.346044,3480355258.0,1126.68334,1313953.0,3089027
ALB,Albania,2001,22.419046825000002,800.9334622,0.0,0.0,273.56691562,793.9821608,1477.7563121,1.7569406120000002,2354.4702927,69.66739276999999,0.0,0.0,0.081701509,180.22795455,5.571585742,340.72329472,741.4531289,31.258257546,0.0,0.0,1.565264289,29.95945795,13.181135483,17.923445097,98.63401551,42.675372650999996,3118.3424681,901.8591125,0.0,0.0,275.21388142,29.95945795,1030.0666234,1501.2513429,441.1142509,7297.807138,3922100794.0,1281.659826,1300522.0,3060173
ALB,Albania,2002,51.699996882,1173.8095073,0.0,0.0,284.92145798,721.7331033,1647.7858228,1.827723855,2309.1487711,90.41406097000001,0.0,0.0,0.08209469,182.25785719,6.640535444999999,348.33631666,794.9279851,34.566689904,0.0,0.0,1.365964612,32.516914089,10.469300968999999,19.404125741999998,100.58030385,51.13110539,3155.7767527,1298.7902582,0.0,0.0,286.36951735,32.516914089,965.5913667,1673.8304841,450.74434429999997,7863.619638,4348068242.0,1425.124219,1304298.0,3051010
ALB,Albania,2003,38.60476148,1046.2657726,0.0,0.0,173.44147116,1028.9086507,1840.7568762,1.9204515979999999,2340.9780091000002,61.346670270000004,0.0,0.0,0.04997703,187.09212451,6.733912018,355.97013568,752.6516676,32.585114361,0.0,0.0,0.729389319,32.702171391,11.830561583,20.021909199,102.00649010000001,61.63927972,3132.2344381,1140.1975572000001,0.0,0.0,174.22083751000002,32.702171391,1289.4706164,1867.5126974,459.8970773,8096.235396,5611496257.0,1846.120121,1290479.0,3039616
ALB,Albania,2004,60.028566575,885.3190055,0.0,0.0,167.99053896,992.228634,2191.4455142,2.022770767,2245.8196856,81.41152428,0.0,0.0,0.048617416999999996,193.96857144,7.1845945350000004,363.40783465,821.2088913,16.127917205,0.0,0.0,0.172548422,36.852763781,10.677381669999999,18.953416258,102.88713769,73.23259004,3127.0571431999997,982.8584470000001,0.0,0.0,168.2117048,36.852763781,1270.1071772,2217.5835251,468.3177431,8270.988505000001,7184685782.0,2373.581292,1275726.0,3026939
ALB,Albania,2005,10.319046733,707.2250797,0.0,0.0,143.10318042,904.6125161,2256.5795155,2.124346415,2200.1681682999997,79.18907419,0.0,0.0,0.041414874000000004,190.88896587,7.2070537439999995,370.52024816,695.9482783,26.672859269,0.0,0.0,0.146985825,35.983653716999996,10.633320038,19.533840937999997,103.78380277,86.97049805,2906.435493,813.0870132,0.0,0.0,143.29158112,35.983653716999996,1193.1053000000002,2283.3204104,476.4283974,7851.651849,8052077248.0,2673.787816,1259700.0,3011487
ALB,Albania,2006,42.166664581,937.4736832,0.0,0.0,143.10318042,1085.4750752999998,1796.7148045,2.185421376,2177.9164005,79.78841209000001,0.0,0.0,0.041414874000000004,196.68317301000002,6.242554127,380.30375616,747.374148,46.10346827,0.0,0.0,0.146985825,31.363604304,10.880860724,17.500171376,104.49913137,87.91893353,2967.4572137,1063.3655635,0.0,0.0,143.29158112,31.363604304,1380.9580426,1820.4575298999998,486.98830879999997,7893.881844,8896075005.0,2972.743621,1241897.0,2992547
ALB,Albania,2007,41.799998062,720.8901803,0.0,0.0,90.21718457,1284.7350544,1982.0139296,2.2544626340000002,2064.3554147,74.59153504,0.0,0.0,0.026109366000000002,201.41043238,5.529399210999999,389.99086239999997,716.1421526,24.424168811,0.0,0.0,0.092664938,33.871874828,10.905231464,18.945205998,105.19883199,85.93861586999999,2822.2975655,819.9058842,0.0,0.0,90.33595887999999,33.871874828,1582.9893342,2006.4885349,497.4441569,7853.333309,10677324853.0,3595.038295,1222005.0,2970017
ALB,Albania,2008,30.171427772,652.1744829,0.0,0.0,0.0,1217.8400648,2137.9208802,2.3235038919999997,1949.2257854,74.35069395,0.0,0.0,0.0,202.57026506,4.135188445,393.94855505,662.0854111,22.990077538,0.0,0.0,0.0,33.075424863,10.689182846000001,20.960418156,105.99877233000001,85.35676973,2641.4826245,749.5152542999999,0.0,0.0,0.0,33.075424863,1516.4562824999998,2163.0164868,502.27083120000003,7605.816904,12881352894.0,4370.539716,1201455.0,2947314
ALB,Albania,2009,26.714282744000002,560.1739276000001,0.0,0.0,6.2219228399999995,1365.6064622,2284.1684326,2.392545151,1852.5208121,74.46497868,0.0,0.0,0.00579405,199.70636416,4.544958738,404.85494417,656.8554687000001,21.752609263,0.0,0.0,0.011544543,31.504688847,11.251478495999999,12.814467289,107.46908954,87.97727152,2536.0905631,656.3915157,0.0,0.0,6.239261433999999,31.504688847,1664.5415764,2301.527859,514.7165788,7711.012044,12044205550.0,4114.134033,1247208.0,2927519
ALB,Albania,2010,22.628569148,570.7314616,0.0,0.0,15.55479936,1703.9643568,2215.1215682,2.461586409,1866.77763,72.42896046999999,0.0,0.0,0.014485119,211.47655777,4.66501788,413.55790832,648.9498607,21.488085996000002,0.0,0.0,0.028861341999999998,30.483040706,11.65361415,13.032512622999999,109.0480129,87.51092606,2538.3560594,664.648508,0.0,0.0,15.598145821,30.483040706,2014.6054553,2232.8190989,525.0675076,8021.577816,11926926616.0,4094.349686,1259163.0,2913021
ALB,Albania,2011,30.171425654,568.8285382,0.0,0.0,31.109273643,2000.1760491999999,2291.965041,2.530627668,1872.8658967000001,70.92032387,0.0,0.0,0.028969936,170.27044358,4.7029576969999995,422.58720741999997,665.3533964999999,24.782042141999998,0.0,0.0,0.057722081,34.423844332,12.325891732999999,13.135790585,110.81903213999999,88.05472995000001,2568.3907191,664.5309042,0.0,0.0,31.195965658,34.423844332,2270.8271139999997,2309.8037891,535.9368673,8415.109205,12890760315.0,4437.141161,1376922.0,2905195
ALB,Albania,2012,54.161900136,500.02671599999996,0.0,0.0,0.0,1714.4745624,2204.5034191,2.5996689259999997,1923.083203,70.34020663999999,0.0,0.0,0.0,182.84730152999998,4.47619847,431.82116522,734.1265516,22.748710866,0.0,0.0,0.0,30.995240534,10.940272446,12.434316624,112.55522376,89.61793727,2711.3716544,593.1156335000001,0.0,0.0,0.0,30.995240534,1997.8800734000001,2221.4139343,546.9760578,8101.752594,12319834195.0,4247.631343,1317638.0,2900401
ALB,Albania,2013,33.995235839,569.4023595,0.0,0.0,0.0,1697.3726839,2365.0844482,2.5996689269999997,1966.3292531000002,68.70117927999999,0.0,0.0,0.0,205.083817075,4.881291851,441.62201924,682.6158593,23.874771724,0.0,0.0,0.0,31.478391604,10.614446457,13.301165173000001,113.81294668000001,91.86690598,2682.9403486,661.9783105,0.0,0.0,0.0,31.478391604,2004.9378533,2383.2669051,558.0346349,8322.636441999999,12776224497.0,4413.063383,1217163.0,2895092
ALB,Albania,2014,53.480948235,629.6253911,0.0,0.0,0.0,1931.4833945,2371.4273413,2.5996689269999997,2005.3499642,66.06390865,0.0,0.0,0.0,229.094599813,4.976194719,451.69862063,747.8869096999999,24.215753357,0.0,0.0,0.0,34.023510805,11.474425345,13.188074307,115.5243366,99.35309607,2806.7178218999998,719.9050532,0.0,0.0,0.0,34.023510805,2271.4055154000002,2389.5916101000003,569.822626,8791.466138,13228147516.0,4578.633208,1244156.0,2889104
ALB,Albania,2015,56.519041928,637.5238434,0.0,0.0,0.0,1716.8432195,2345.8694663,2.5996689269999997,2016.477589,69.75244008,0.0,0.0,0.0,244.225597465,5.046720076,463.04955979,767.9145811000001,24.337476381000002,0.0,0.0,0.0,33.913693811,11.254675925,13.115183208,117.41528514999999,108.87813251,2840.9112118000003,731.6137597,0.0,0.0,0.0,33.913693811,2081.2016256,2364.0313697,583.0645138,8634.736175,11386853113.0,3952.803574,1295052.0,2880703
ALB,Albania,2016,47.404756159,664.1592332,0.0,0.0,0.0,1514.1321302000001,2194.7388057,2.5996689269999997,2000.9288772,60.79316799,0.0,0.0,0.0,209.078968148,4.889955714,472.28458264,754.5705442,23.777724019,0.0,0.0,0.0,32.8783811,10.993747495000001,12.609982072000001,119.39255609,122.99211001,2802.904178,748.7301251,0.0,0.0,0.0,32.8783811,1857.1969557,2212.2387436999998,594.2768077000001,8248.225191,11861199831.0,4124.05539,1341701.0,2876101
ALB,Albania,2017,54.161900364000005,756.7785211,0.0,0.0,0.0,2216.083706,2201.7267899999997,2.644811288,1953.3402483,56.111331230000005,0.0,0.0,0.0,246.54298200800002,4.841770026000001,481.7363987,735.8804882,23.600995658000002,0.0,0.0,0.0,36.788345007000004,12.396562687,12.577246728,120.72474328,136.91338117,2743.3826366000003,836.490848,0.0,0.0,0.0,36.788345007000004,2611.9366323,2219.1458071,605.1059533,9052.850222,13019726212.0,4531.032207,1363232.0,2873457
ALB,Albania,2018,46.461899990999996,763.5773449,0.0,0.0,0.0,2285.5820848,2114.0269246,2.692609082,1910.1902246,54.32819619,0.0,0.0,0.0,305.104436062,5.218531616,491.8774757,714.5967271000001,23.316702206,0.0,0.0,0.0,39.541561574,13.667615344000001,12.431820114999999,122.12306701,153.95099778,2671.2488518,841.2222433,0.0,0.0,0.0,39.541561574,2758.3051338,2131.6772762,616.6931518,9058.688219,15379509892.0,5365.489347,1393620.0,2866376
ALB,Albania,2019,66.41904082100001,774.7077864,0.0,0.0,0.0,1922.7438208,2072.9593063,2.7377514429999996,1755.9392042,53.82148315,0.0,0.0,0.0,231.809385147,5.2311830409999995,502.9585051,737.3951954,23.277042907,0.0,0.0,0.0,35.308502192,11.878623428,12.362256896,124.96148754,168.97528620000003,2559.7534403,851.8063125,0.0,0.0,0.0,35.308502192,2335.4071156,2090.5527463,630.6577441000001,8503.48586,15585105131.0,5460.428237,1415825.0,2854191
ALB,Albania,2020,60.552375816,744.5186923,0.0,0.0,0.0,2220.4530108,1428.2028525,2.782893805,1573.7330173,53.85905192,0.0,0.0,0.0,215.80275443300002,3.70710856,511.7979438,663.5287765,21.805200676,0.0,0.0,0.0,29.646422316,12.282506489,8.902040473,126.17857792,184.30301158999998,2297.8141693,820.1829449,0.0,0.0,0.0,29.646422316,2632.841283,1440.8120016,640.7594155,7862.056237,15241458745.0,5370.778623,1352399.0,2837849
ALB,Albania,2021,48.347614739,795.5822585999999,0.0,0.0,0.0,2443.8977682,1638.0785664,2.8174144340000002,1478.747011,50.92821702,0.0,0.0,0.0,253.47303532,3.894745377,521.5145834,639.0810037000001,21.029950112999998,0.0,0.0,0.0,35.199067034,13.344804207,9.769306533,127.74121721,200.09955508000002,2166.1756293,867.5404258,0.0,0.0,0.0,35.199067034,2910.8151623,1651.7426183,652.073215,8283.546118,18032010564.0,6413.283286,1367734.0,2811666
ALB,Albania,2022,48.536186449,782.7002986,0.0,0.0,0.0,2106.8567613,1560.0199778,2.860963536,1350.0014237,49.36025302,0.0,0.0,0.0,239.39084749200003,3.9674084609999998,531.398284,610.287012,19.542445915000002,0.0,0.0,0.0,31.455278391,12.043864846,9.654591401000001,129.35703817,215.48240751,2008.824622,851.6029976,0.0,0.0,0.0,31.455278391,2573.7738803,1573.6419777,663.6162856999999,7702.9150420000005,19017242586.0,6846.426143,1389262.0,2777689
ALB,Albania,2023,48.954647534,793.5581298000001,0.0,0.0,0.0,2064.4752195,1583.3103297,2.905185781,1229.2753133,49.38448178,0.0,0.0,0.0,237.67115268999999,4.034827182,541.1514895,585.11750295,19.741664315999998,0.0,0.0,0.0,30.826242235,11.857677875,9.814227054,131.00660817,230.98478131,1863.3474639,862.6842758,0.0,0.0,0.0,30.826242235,2544.9888312000003,1597.1593839,675.0632834,7574.06948,23547179830.0,8575.171134,1376643.0,2745972
ARM,Armenia,1990,63.44167866,6975.677852,0.0,0.0,6100.44379,4678.688634,2961.874649,0.0,1709.884243,105.963885,0.0,0.0,2.229004071,333.9515701,31.26823908,717.9232138,387.8325069,64.89217387,0.0,0.0,5.271015093,90.90691635,15.72517454,22.58779001,37.94398101,5.9374475,2161.158428,7146.533911,0.0,0.0,6107.943809,90.90691635,5034.302826,3015.730678,755.8671948,24312.44376,2256863449.0,635.3553275,1622184.0,3552128
ARM,Armenia,1991,59.2828974,6001.998723,0.0,0.0,7799.630305,4840.485776,2896.739861,0.0,1657.012665,67.21436883,0.0,0.0,2.819085447,320.3523894,30.7545002,691.3767964,369.7574083,8.191458693,0.0,0.0,6.829311033,95.51862284,16.16041991,18.58312245,34.65609732,11.98746315,2086.05297,6077.40455,0.0,0.0,7809.278701,95.51862284,5188.986048,2946.077484,726.0328937,24929.35127,2069870130.0,572.7402609,1645955.0,3613977
ARM,Armenia,1992,55.12411614,2583.531535,0.0,0.0,4866.372029,1642.019097,1829.520097,0.0,1577.089489,33.86191829,0.0,0.0,1.702095378,328.0894354,19.34271203,598.2457005,347.8335479,3.954691828,0.0,0.0,4.427323205,55.20452235,12.83694817,11.69273505,35.86902207,6.956683778,1980.047153,2621.348145,0.0,0.0,4872.501448,55.20452235,1989.902165,1860.555544,634.1147225,14013.6737,1272835453.0,356.35078,1607037.0,3571861
ARM,Armenia,1993,50.96533488,917.0813013,0.0,0.0,813.0691593,2144.967561,1189.188118,0.0,1337.736435,8.181949048,0.0,0.0,0.359176598,303.8091306,12.60483648,556.1753624,291.4964985,1.640192699,0.0,0.0,0.520654646,27.7446906,14.45345585,7.585683359,34.37967046,8.3278302,1680.198269,926.903443,0.0,0.0,813.9489905,27.7446906,2471.557978,1209.378638,590.5550329,7720.287041,1201312829.0,347.8706447,1525684.0,3453332
ARM,Armenia,1994,46.80655362,1059.872436,0.0,0.0,821.0787674,722.0061658,158.5582822,0.0,1315.712366,13.37229061,0.0,0.0,0.361962986,305.7410119,1.684268942,545.1017313,278.2309204,1.835642524,0.0,0.0,0.527985865,9.109133068,11.40089326,1.016693138,35.21699652,12.90082753,1640.74984,1075.080369,0.0,0.0,821.9687162,9.109133068,1052.048899,161.2592443,580.3187278,5340.534929,1315158637.0,390.8799643,1468125.0,3364610
ARM,Armenia,1995,42.64777236,1357.505186,0.0,0.0,1392.344239,635.8887537,112.8203654,0.0,1298.082449,8.902765564,0.0,0.0,0.665255404,298.0480235,1.204122957,537.9076563,262.1738832,1.609746091,0.0,0.0,0.744620204,9.297891249,11.03494606,0.729950625,34.50226084,18.50260291,1602.904105,1368.017698,0.0,0.0,1393.754115,9.297891249,963.4743262,114.7544389,572.4099172,6024.612492,1468317435.0,443.9248609,1434082.0,3307581
ARM,Armenia,1996,38.4889911,359.424233,0.0,0.0,1536.509382,598.658488,60.98388912,0.0,1291.698742,6.521774994,0.0,0.0,0.736603847,303.9327023,0.648492092,530.8384992,261.8465497,0.988476691,0.0,0.0,0.81449346,7.028880981,10.58772343,0.392914077,35.12726701,22.33919371,1592.034282,366.9344847,0.0,0.0,1538.060479,7.028880981,935.5181075,62.02529529,565.9657662,5067.567296,1596968946.0,487.0686244,1419418.0,3278735
ARM,Armenia,1997,25.14285714,439.8571675,0.0,0.0,1801.329575,1008.031945,64.03331088,0.0,1279.815662,6.680202382,0.0,0.0,0.897242409,306.9498133,0.69159599,521.8593561,234.6456063,1.030675922,0.0,0.0,0.856217004,7.050354017,10.91926058,0.421314383,34.63639439,24.61599093,1539.604126,447.5680458,0.0,0.0,1803.083035,7.050354017,1350.51701,65.14622125,556.4957505,5769.464542,1639492445.0,505.0358871,1405646.0,3246289
ARM,Armenia,1998,30.17142857,456.3937855,0.0,0.0,1786.437186,1132.520139,67.08244851,0.0,1180.44275,6.683528278,0.0,0.0,0.891626403,305.6934822,0.725929825,516.9658249,231.2225013,1.038470663,0.0,0.0,0.843860703,8.185617657,10.92187815,0.443361483,34.36379824,29.83976289,1441.83668,464.1157844,0.0,0.0,1788.172673,8.185617657,1478.975262,68.25173982,551.3296232,5800.86738,1893726437.0,590.2399473,1404236.0,3208401
ARM,Armenia,1999,19.17142857,377.3720977,0.0,0.0,1455.828587,1181.699303,70.13158614,0.0,1192.145479,6.138327944,0.0,0.0,0.726616764,308.9429234,0.74533141,503.438282,218.8413542,0.958725504,0.0,0.0,0.687690866,7.592725004,11.19242497,0.652359327,34.1525349,36.06294283,1430.158262,384.4691512,0.0,0.0,1457.242895,7.592725004,1537.897594,71.52927688,537.5908169,5426.480721,1845482173.0,582.6698862,1414501.0,3167286
ARM,Armenia,2000,22.0,528.1457984,0.0,0.0,1600.987388,848.278783,570.2003861,0.0,1206.413776,5.905887946,0.0,0.0,0.799066789,304.6633212,5.882192833,512.3093882,220.3748641,1.157586682,0.0,0.0,0.756259639,15.4604544,10.33352526,4.493806611,33.52565217,50.69476828,1448.78864,535.2092731,0.0,0.0,1602.542714,15.4604544,1213.970398,580.5763856,545.8350404,5942.382905,1911563669.0,593.4505817,1467361.0,3221100
ARM,Armenia,2001,15.71428571,551.5951989,0.0,0.0,1539.440044,959.4174848,567.1512554,0.0,1241.206957,4.793046258,0.0,0.0,0.768347972,327.3468161,5.710053693,515.9724175,222.4256995,1.006535209,0.0,0.0,0.727186474,14.7070115,10.30846695,4.896106827,33.31892295,66.99850498,1479.346942,557.3947804,0.0,0.0,1540.935578,14.7070115,1364.071273,577.757416,549.2913404,6083.504341,2118467913.0,659.5889885,1484639.0,3211800
ARM,Armenia,2002,13.82857143,648.428377,0.0,0.0,917.4033112,978.9183463,542.7575792,0.0,1298.523814,8.154311844,0.0,0.0,0.457884006,319.3410112,5.615910335,525.0604557,232.8681999,1.31993413,0.0,0.0,0.433354505,11.30631155,10.25314706,5.20135392,33.9985214,84.76477292,1545.220585,657.902623,0.0,0.0,918.2945497,11.30631155,1393.277277,553.5748435,559.0589771,5638.635168,2376335048.0,742.6511183,1491404.0,3199800
ARM,Armenia,2003,4.714285714,823.7900351,0.0,0.0,878.17257,1178.555616,585.4463584,0.0,1354.235333,10.8052085,0.0,0.0,0.4383036,321.9474556,5.959173094,531.1997422,220.3689854,1.687883485,0.0,0.0,0.41482305,12.32176036,10.29011344,6.245630676,35.48388668,107.5446893,1579.318604,836.2831271,0.0,0.0,879.0256967,12.32176036,1618.337874,597.6511622,566.6836288,6089.621853,2807061009.0,882.0301677,1492557.0,3182500
ARM,Armenia,2004,49.65714286,994.3512094,0.0,0.0,766.690549,1341.101784,607.2186542,0.0,1425.275841,7.348369686,0.0,0.0,0.38266195,324.9729114,6.279601547,538.554335,307.8111481,1.603555717,0.0,0.0,0.362162202,12.78802794,10.28580743,8.164860224,37.13857512,133.206589,1782.744132,1003.303135,0.0,0.0,767.4353732,12.78802794,1809.567092,621.663116,575.6929101,6573.193785,3576615240.0,1130.087914,1493704.0,3164900
ARM,Armenia,2005,44.62857143,1149.96784,0.0,0.0,949.4645959,1646.843379,671.5752262,0.0,1421.305943,6.229983032,0.0,0.0,0.473886073,331.4915685,8.243641799,546.8357448,296.8133498,1.519675752,0.0,0.0,0.448499319,13.6356677,10.34638677,12.33870298,38.54457952,170.396534,1762.747864,1157.717498,0.0,0.0,950.3869813,13.6356677,2159.077868,692.157571,585.3803243,7321.103775,4900469511.0,1557.484589,1496085.0,3146400
ARM,Armenia,2006,0.0,1145.735485,0.0,0.0,903.4176485,1731.289157,665.0265689,0.0,1452.468185,8.18559028,0.0,0.0,0.450903639,332.7900232,8.586669666,559.1966158,226.272332,1.739130621,0.0,0.0,0.426748087,13.67790783,10.3091473,14.021511,39.43790716,179.7753555,1678.740517,1155.660206,0.0,0.0,904.2953003,13.67790783,2254.163683,687.6347496,598.634523,7292.806887,6384452067.0,2041.652671,1499845.0,3127100
ARM,Armenia,2007,22.62856731,1486.742975,0.0,0.0,1081.546256,1504.118069,1058.991008,0.0,1515.268009,7.644572824,0.0,0.0,0.539809183,333.5757987,31.97265262,400.9660649,325.2672556,1.737712306,0.0,0.0,0.510890834,18.6645642,10.10045542,47.91698484,40.71767812,182.123672,1863.163832,1496.12526,0.0,0.0,1082.596956,18.6645642,2029.917995,1138.880646,441.683743,8071.032995,9206301270.0,2962.702346,1504185.0,3107400
ARM,Armenia,2008,11.31428366,1630.080449,0.0,0.0,1040.397013,1708.010619,1258.445237,0.0,1520.982417,7.880122124,0.0,0.0,0.519271236,335.1680127,30.41851089,416.4124773,279.2973443,1.845351769,0.0,0.0,0.491453134,19.99267059,10.10180796,48.16943659,41.00518699,186.1053186,1811.594045,1639.805922,0.0,0.0,1041.407737,19.99267059,2239.385758,1337.033184,457.4176643,8546.636982,11662040714.0,3777.668593,1501199.0,3087100
ARM,Armenia,2009,13.98571174,1519.731295,0.0,0.0,645.3125834,1180.086672,1142.697427,0.0,1406.799805,7.249540494,0.0,0.0,0.322081147,336.2729265,27.04990985,405.0714763,270.6221512,1.721166162,0.0,0.0,0.3048268,17.13066288,9.857117221,39.31357532,42.66080721,191.3009765,1691.407667,1528.702002,0.0,0.0,645.9394914,17.13066288,1717.517692,1209.060913,447.7322835,7257.490712,8647937081.0,2820.592655,1515902.0,3066000
ARM,Armenia,2010,10.999998,1636.643015,0.0,0.0,632.7406576,755.43083,1263.013213,0.0,1369.236028,7.788540536,0.0,0.0,0.581349033,337.1815753,27.81468704,402.4757514,253.4585101,1.852856876,0.0,0.0,0.298888189,18.58906677,9.609812126,41.889321,43.93811264,190.7562552,1633.694536,1646.284412,0.0,0.0,633.6208948,18.58906677,1292.978473,1332.717221,446.413864,7004.298468,9260285756.0,3041.344507,1510718.0,3044800
